Game ID,Date,Away Team,Home Team,Away Roster,Home Roster,Away Score,Home Score,Away Goalie,Home Goalie
401459045,"2:00 AM, December 14, 2022",WSH,CHI,"N. Aube-Kubel, N. Dowd, G. Hathaway, M. Johansson, E. Kuznetsov, A. Mantha, S. Milano, T.J. Oshie, A. Ovechkin, A. Protas, C. Sheary, D. Strome, J. Carlson, E. Gustafsson, M. Irwin, N. Jensen, D. Orlov, T. van Riemsdyk","C. Blackwell, J. Dickinson, M. Domi, M. Entwistle, T. Johnson, R. Johnson, P. Kane, J. Khaira, P. Kurashev, S. Lafferty, T. Raddysh, J. Toews, J. Johnson, S. Jones, J. McCabe, I. Mitchell, C. Murphy, J. Tinordi",7,3,C. Lindgren,P. Mrazek
401459103,"3:30 AM, December 21, 2022",CGY,SJ,"M. Backlund, B. Coleman, D. Dube, J. Huberdeau, N. Kadri, T. Lewis, E. Lindholm, M. Lucic, A. Mangiapane, B. Ritchie, A. Ruzicka, T. Toffoli, R. Andersson, N. Hanifin, M. Stone, C. Tanev, M. Weegar, N. Zadorov","A. Barabanov, N. Bonino, L. Couture, J. Gadjovich, N. Gregor, K. Labanc, O. Lindblom, S. Lorentz, T. Meier, M. Nieto, N. Sturm, E. Svechnikov, M. Benning, M. Ferraro, S. Harrington, E. Karlsson, R. Simek, M. Vlasic",7,3,J. Markstrom,J. Reimer
401459016,"1:30 AM, December 10, 2022",WPG,CHI,"M. Barron, K. Connor, P. Dubois, M. Eyssimont, S. Gagner, D. Gustafsson, J. Harkins, A. Jonsson-Fjallby, A. Lowry, C. Perfetti, M. Scheifele, B. Wheeler, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, N. Schmidt, L. Stanley","A. Athanasiou, C. Blackwell, J. Dickinson, M. Domi, M. Entwistle, R. Johnson, P. Kane, J. Khaira, P. Kurashev, S. Lafferty, T. Raddysh, J. Toews, J. Johnson, S. Jones, J. McCabe, I. Mitchell, C. Murphy, J. Tinordi",3,1,D. Rittich,A. Soderblom
401459074,"6:00 PM, December 17, 2022",CBJ,BOS,"Y. Chinakhov, J. Gaudreau, B. Jenner, K. Johnson, S. Kuraly, P. Laine, K. Marchenko, G. Nyquist, M. Olivier, E. Robinson, J. Roslovic, C. Sillinger, T. Berni, M. Bjork, J. Christiansen, V. Gavrikov, E. Gudbranson, A. Peeke","P. Bergeron, C. Coyle, J. DeBrusk, N. Foligno, T. Frederic, T. Hall, D. Krejci, B. Marchand, T. Nosek, D. Pastrnak, C. Smith, P. Zacha, B. Carlo, C. Clifton, D. Forbort, M. Grzelcyk, H. Lindholm, C. McAvoy",2,4,D. Tarasov,J. Swayman
401459523,"12:00 AM, February 25, 2023",MIN,TOR,"M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, M. Foligno, F. Gaudreau, J. Greenway, R. Hartman, K. Kaprizov, R. Reaves, M. Shaw, M. Zuccarello, C. Addison, M. Dumba, A. Goligoski, D. Mermis, J. Middleton, J. Spurgeon","N. Acciari, Z. Aston-Reese, M. Bunting, P. Engvall, C. Jarnkrok, D. Kampf, A. Kerfoot, M. Marner, A. Matthews, W. Nylander, R. O'Reilly, J. Tavares, T. Brodie, M. Giordano, J. Holl, T. Liljegren, M. Rielly, C. Timmins",1,2,F. Gustavsson,I. Samsonov
401459710,"11:00 PM, March 21, 2023",OTT,BOS,"D. Batherson, D. Brassard, P. Brown, A. DeBrincat, D. Gambrell, C. Giroux, R. Greig, M. Kastelic, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, E. Brannstrom, T. Chabot, J. Chychrun, T. Hamonic, J. Sanderson, A. Zub","P. Bergeron, T. Bertuzzi, C. Coyle, J. DeBrusk, T. Frederic, G. Hathaway, D. Krejci, J. Lauko, B. Marchand, T. Nosek, D. Pastrnak, P. Zacha, B. Carlo, C. Clifton, M. Grzelcyk, H. Lindholm, C. McAvoy, D. Orlov",1,2,M. Sogaard,L. Ullmark
401459338,"7:00 PM, January 22, 2023",PIT,NJ,"T. Blueger, J. Carter, S. Crosby, J. Guentzel, D. Heinen, E. Malkin, B. McGinn, D. O'Connor, R. Poehling, R. Rakell, B. Rust, J. Zucker, B. Dumoulin, M. Friedman, P. Joseph, J. Petry, M. Pettersson, C. Ruhwedel","N. Bastian, J. Boqvist, J. Bratt, E. Haula, N. Hischier, J. Hughes, M. McLeod, D. Mercer, O. Palat, Y. Sharangovich, T. Tatar, M. Wood, K. Bahl, R. Graves, D. Hamilton, D. Severson, J. Siegenthaler, B. Smith",1,2,T. Jarry,V. Vanecek
401458633,"11:00 PM, October 17, 2022",ANA,NYR,"M. Comtois, D. Grant, A. Henrique, M. Jones, B. Leason, I. Lundestrom, M. McTavish, P. Regenda, R. Strome, T. Terry, F. Vatrano, T. Zegras, J. Drysdale, C. Fowler, J. Klingberg, D. Kulikov, K. Shattenkirk, C. White","S. Blais, F. Chytil, B. Goodrow, D. Hunt, K. Kakko, C. Kreider, A. Lafreniere, A. Panarin, R. Reaves, V. Trocheck, J. Vesey, M. Zibanejad, A. Fox, Z. Jones, R. Lindgren, K. Miller, B. Schneider, J. Trouba",4,6,A. Stolarz,I. Shesterkin
401459054,"1:00 AM, December 14, 2022",VGK,WPG,"M. Amadio, W. Carrier, P. Cotter, W. Karlsson, P. Kessel, K. Kolesar, J. Leschyshyn, J. Marchessault, N. Roy, R. Smith, C. Stephenson, M. Stone, N. Hague, B. Hutton, A. Martinez, B. McNabb, D. Miromanov, B. Pachal","M. Barron, K. Connor, P. Dubois, M. Eyssimont, S. Gagner, D. Gustafsson, J. Harkins, A. Lowry, C. Perfetti, M. Scheifele, K. Stenlund, B. Wheeler, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt",6,5,A. Hill,C. Hellebuyck
401459251,"2:00 AM, January 13, 2023",OTT,ARI,"D. Batherson, D. Brassard, A. DeBrincat, D. Gambrell, C. Giroux, M. Kastelic, P. Kelly, J. Lucchini, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, E. Brannstrom, T. Chabot, T. Hamonic, N. Holden, J. Sanderson, A. Zub","N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, D. Guenther, B. Hayton, Z. Kassian, C. Keller, J. McBain, N. Ritchie, N. Schmaltz, J. Brown, J. Chychrun, S. Gostisbehere, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki",5,3,A. Forsberg,K. Vejmelka
401458902,"12:00 AM, November 24, 2022",TOR,NJ,"Z. Aston-Reese, M. Bunting, P. Engvall, P. Holmberg, C. Jarnkrok, D. Kampf, A. Kerfoot, M. Marner, A. Matthews, W. Nylander, N. Robertson, J. Tavares, J. Benn, M. Giordano, J. Holl, M. Hollowell, T. Liljegren, R. Sandin","N. Bastian, J. Boqvist, J. Bratt, E. Haula, N. Hischier, J. Hughes, M. McLeod, D. Mercer, Y. Sharangovich, T. Tatar, M. Wood, F. Zetterlund, R. Graves, D. Hamilton, J. Marino, D. Severson, J. Siegenthaler, B. Smith",2,1,M. Murray,V. Vanecek
401459344,"2:00 AM, January 25, 2023",ANA,ARI,"S. Carrick, M. Comtois, A. Henrique, M. Jones, I. Lundestrom, M. McTavish, J. Megna, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, T. Zegras, S. Benoit, C. Fowler, D. Kulikov, K. Shattenkirk, U. Vaakanainen, C. White","N. Bjugstad, T. Boyd, C. Fischer, D. Guenther, B. Hayton, Z. Kassian, M. Kelemen, C. Keller, J. McBain, N. Ritchie, N. Schmaltz, J. Brown, J. Chychrun, S. Gostisbehere, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki",5,2,A. Stolarz,C. Ingram
401459257,"12:00 AM, January 13, 2023",NSH,MTL,"M. Duchene, F. Forsberg, C. Glass, M. Granlund, T. Jeannot, R. Johansen, N. Niederreiter, T. Novak, J. Parssinen, C. Sissons, C. Smith, Y. Trenin, A. Carrier, M. Ekholm, D. Fabbro, R. Josi, J. Lauzon, R. McDonagh","J. Anderson, J. Armia, C. Caufield, K. Dach, E. Dadonov, J. Drouin, C. Dvorak, J. Evans, J. Slafkovsky, N. Suzuki, J. Ylonen, J. Barron, J. Edmundson, J. Harris, J. Kovacevic, D. Savard, C. Wideman, A. Xhekaj",3,4,Y. Askarov,S. Montembeault
401459073,"2:00 AM, December 18, 2022",BUF,ARI,"D. Cozens, Z. Girgensons, T. Jost, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Quinn, J. Skinner, T. Thompson, A. Tuch, K. Clague, R. Dahlin, J. Davies, C. Fitzgerald, L. Pilut, M. Samuelsson","N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, B. Hayton, J. Jenik, C. Keller, M. Maccelli, J. McBain, N. Ritchie, N. Schmaltz, J. Brown, J. Chychrun, S. Gostisbehere, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki",5,2,C. Anderson,C. Ingram
401459015,"12:00 AM, December 10, 2022",PIT,BUF,"J. Archibald, T. Blueger, J. Carter, S. Crosby, J. Guentzel, D. Heinen, K. Kapanen, E. Malkin, B. McGinn, R. Rakell, B. Rust, J. Zucker, B. Dumoulin, P. Joseph, J. Petry, M. Pettersson, C. Ruhwedel, J. Rutta","D. Cozens, Z. Girgensons, T. Jost, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Quinn, J. Skinner, T. Thompson, A. Tuch, J. Bryson, R. Dahlin, C. Fitzgerald, H. Jokiharju, O. Power, M. Samuelsson",4,3,T. Jarry,C. Anderson
401459782,"11:00 PM, March 30, 2023",FLA,MTL,"A. Barkov, N. Cousins, A. Duclair, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, G. Smith, E. Staal, M. Tkachuk, C. Verhaeghe, C. White, A. Ekblad, G. Forsling, R. Gudas, J. Mahura, B. Montour, M. Staal","A. Belzile, J. Drouin, J. Evans, S. Farrell, B. Gallagher, D. Gurianov, R. Harvey-Pinard, M. Hoffman, M. Pezzetta, N. Suzuki, C. Tierney, J. Ylonen, J. Barron, J. Edmundson, J. Harris, J. Kovacevic, M. Matheson, C. Wideman",5,2,A. Lyon,S. Montembeault
401458780,"10:00 PM, November 6, 2022",TOR,CAR,"Z. Aston-Reese, M. Bunting, P. Engvall, C. Jarnkrok, D. Kampf, A. Kerfoot, D. Malgin, M. Marner, A. Matthews, W. Nylander, N. Robertson, J. Tavares, T. Brodie, M. Giordano, J. Holl, T. Liljegren, M. Rielly, R. Sandin","S. Aho, J. Fast, S. Jarvis, J. Kotkaniemi, J. Martinook, M. Necas, S. Noesen, J. Staal, P. Stastny, D. Stepan, A. Svechnikov, T. Teravainen, B. Burns, J. Chatfield, B. Pesce, B. Skjei, J. Slavin, C. de Haan",3,1,E. Kallgren,F. Andersen
401458987,"2:00 AM, December 6, 2022",ARI,CGY,"N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, D. Guenther, B. Hayton, C. Keller, M. Maccelli, J. McBain, L. O'Brien, N. Schmaltz, J. Brown, J. Chychrun, S. Gostisbehere, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki","M. Backlund, B. Coleman, D. Dube, J. Huberdeau, N. Kadri, T. Lewis, E. Lindholm, M. Lucic, A. Mangiapane, K. Rooney, A. Ruzicka, T. Toffoli, R. Andersson, N. Hanifin, M. Stone, C. Tanev, M. Weegar, N. Zadorov",2,3,K. Vejmelka,D. Vladar
401458970,"12:00 AM, December 4, 2022",VGK,DET,"W. Carrier, P. Cotter, J. Eichel, W. Karlsson, P. Kessel, K. Kolesar, J. Leschyshyn, J. Marchessault, N. Roy, R. Smith, C. Stephenson, M. Stone, N. Hague, A. Martinez, B. McNabb, D. Miromanov, S. Theodore, Z. Whitecloud","J. Berggren, A. Copp, A. Czarnik, A. Erne, D. Kubalik, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, O. Sundqvist, P. Suter, J. Veleno, B. Chiarot, F. Hronek, O. Maatta, J. Oesterle, M. Seider, J. Walman",4,1,A. Hill,V. Husso
401458784,"1:00 AM, November 8, 2022",EDM,WSH,"L. Draisaitl, W. Foegele, D. Holloway, Z. Hyman, E. Kane, C. McDavid, R. McLeod, R. Nugent-Hopkins, J. Puljujarvi, D. Ryan, D. Shore, K. Yamamoto, T. Barrie, E. Bouchard, C. Ceci, B. Kulak, R. Murray, D. Nurse","N. Aube-Kubel, N. Dowd, L. Eller, G. Hathaway, M. Johansson, E. Kuznetsov, A. Mantha, S. Milano, A. Ovechkin, A. Protas, C. Sheary, D. Strome, M. Fehervary, E. Gustafsson, M. Irwin, N. Jensen, L. Johansen, T. van Riemsdyk",4,5,S. Skinner,C. Lindgren
401458802,"12:00 AM, November 11, 2022",EDM,CAR,"L. Draisaitl, W. Foegele, D. Holloway, Z. Hyman, M. Janmark, C. McDavid, R. McLeod, R. Nugent-Hopkins, J. Puljujarvi, D. Ryan, D. Shore, T. Barrie, E. Bouchard, C. Ceci, B. Kulak, R. Murray, M. Niemelainen, D. Nurse","S. Aho, J. Drury, J. Fast, S. Jarvis, J. Kotkaniemi, J. Martinook, M. Necas, S. Noesen, J. Staal, P. Stastny, A. Svechnikov, T. Teravainen, B. Burns, J. Chatfield, B. Pesce, B. Skjei, J. Slavin, C. de Haan",2,7,J. Campbell,P. Kochetkov
401459180,"10:00 PM, January 1, 2023",NYR,FLA,"S. Blais, F. Chytil, J. Gauthier, B. Goodrow, K. Kakko, V. Kravtsov, C. Kreider, A. Lafreniere, A. Panarin, V. Trocheck, J. Vesey, M. Zibanejad, A. Fox, B. Harpur, R. Lindgren, K. Miller, B. Schneider, J. Trouba","A. Barkov, S. Bennett, N. Cousins, Z. Dalpe, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Staal, M. Tkachuk, C. Verhaeghe, C. White, A. Ekblad, G. Forsling, R. Gudas, J. Mahura, B. Montour, M. Staal",5,3,J. Halak,S. Bobrovsky
401458962,"3:00 AM, December 2, 2022",WSH,SEA,"N. Dowd, L. Eller, G. Hathaway, M. Johansson, E. Kuznetsov, A. Mantha, S. Milano, T.J. Oshie, A. Ovechkin, A. Protas, C. Sheary, D. Strome, J. Carlson, M. Fehervary, E. Gustafsson, M. Irwin, N. Jensen, T. van Riemsdyk","M. Beniers, O. Bjorkstrand, A. Burakovsky, R. Donato, J. Eberle, Y. Gourde, K. Kuhlman, J. McCann, J. Schwartz, D. Sprong, B. Tanev, A. Wennberg, W. Borgen, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz, C. Soucy",2,3,D. Kuemper,P. Grubauer
401459289,"12:00 AM, January 17, 2023",ANA,PIT,"S. Carrick, M. Comtois, A. Henrique, M. Jones, B. Leason, M. McTavish, J. Megna, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, T. Zegras, S. Benoit, C. Fowler, J. Klingberg, D. Kulikov, K. Shattenkirk, U. Vaakanainen","T. Blueger, J. Carter, S. Crosby, J. Gruden, J. Guentzel, K. Kapanen, E. Malkin, B. McGinn, D. O'Connor, R. Rakell, B. Rust, J. Zucker, B. Dumoulin, M. Friedman, P. Joseph, M. Pettersson, C. Ruhwedel, T. Smith",3,4,J. Gibson,C. DeSmith
401459499,"1:30 AM, February 22, 2023",VGK,CHI,"M. Amadio, W. Carrier, P. Cotter, J. Eichel, B. Howden, W. Karlsson, P. Kessel, K. Kolesar, J. Marchessault, N. Roy, R. Smith, C. Stephenson, N. Hague, A. Martinez, B. McNabb, A. Pietrangelo, S. Theodore, Z. Whitecloud","A. Athanasiou, C. Blackwell, J. Dickinson, M. Domi, C. Guttman, T. Johnson, P. Kane, B. Katchouk, P. Kurashev, S. Lafferty, T. Raddysh, B. Seney, J. Johnson, S. Jones, C. Jones, J. McCabe, C. Murphy, I. Phillips",2,3,L. Brossoit,P. Mrazek
401458712,"11:00 PM, October 28, 2022",BOS,CBJ,"P. Bergeron, C. Coyle, J. DeBrusk, N. Foligno, T. Frederic, A.J. Greer, T. Hall, J. Lauko, T. Nosek, D. Pastrnak, C. Smith, P. Zacha, B. Carlo, C. Clifton, D. Forbort, M. Grzelcyk, H. Lindholm, A. Stralman","Y. Chinakhov, L. Foudy, J. Gaudreau, B. Jenner, K. Johnson, S. Kuraly, P. Laine, G. Nyquist, E. Robinson, J. Roslovic, C. Sillinger, J. Voracek, G. Bayreuther, V. Gavrikov, E. Gudbranson, D. Jiricek, A. Peeke, Z. Werenski",4,0,L. Ullmark,D. Tarasov
401459293,"11:00 PM, January 16, 2023",DAL,VGK,"J. Benn, T. Dellandrea, R. Faksa, L. Glendening, D. Gurianov, W. Johnston, J. Kiviranta, M. Marchment, F. Olofsson, J. Pavelski, J. Robertson, T. Seguin, J. Hakanpaa, M. Heiskanen, E. Lindell, N. Lundkvist, C. Miller, R. Suter","M. Amadio, P. Cotter, J. Eichel, B. Froese, W. Karlsson, P. Kessel, K. Kolesar, J. Marchessault, J. Rondbjerg, N. Roy, R. Smith, C. Stephenson, N. Hague, B. Hutton, K. Korczak, A. Martinez, B. McNabb, A. Pietrangelo",4,0,J. Oettinger,L. Thompson
401459610,"12:00 AM, March 8, 2023",PHI,TB,"W. Allison, N. Cates, N. Deslauriers, J. Farabee, M. Frost, K. Hayes, T. Laczynski, S. Laughton, B. Lemieux, O. Tippett, J. van Riemsdyk, J. Braun, T. DeAngelo, I. Provorov, R. Ristolainen, T. Sanheim, N. Seeler, C. York","A. Cirelli, R. Colton, M. Eyssimont, B. Hagel, T. Jeannot, A. Killorn, N. Kucherov, P. Maroon, N. Paul, C. Perry, B. Point, S. Stamkos, Z. Bogosian, E. Cernak, I. Cole, H. Fleury, N. Perbix, M. Sergachev",2,5,C. Hart,A. Vasilevskiy
401458976,"12:00 AM, December 4, 2022",NJ,PHI,"J. Boqvist, J. Bratt, E. Haula, N. Hischier, A. Holtz, J. Hughes, M. McLeod, D. Mercer, Y. Sharangovich, T. Tatar, M. Wood, F. Zetterlund, R. Graves, D. Hamilton, J. Marino, D. Severson, J. Siegenthaler, B. Smith","P. Brown, N. Cates, N. Deslauriers, J. Farabee, M. Frost, K. Hayes, T. Konecny, S. Laughton, Z. MacEwen, L. Sedlak, O. Tippett, M. Willman, J. Braun, T. DeAngelo, I. Provorov, R. Ristolainen, T. Sanheim, N. Seeler",3,2,A. Schmid,C. Hart
401459648,"11:00 PM, March 12, 2023",VGK,STL,"M. Amadio, I. Barbashev, T. Blueger, P. Cotter, P. Dorofeyev, J. Eichel, B. Howden, W. Karlsson, P. Kessel, J. Marchessault, R. Smith, C. Stephenson, N. Hague, A. Martinez, B. McNabb, A. Pietrangelo, S. Theodore, Z. Whitecloud","N. Alexandrov, S. Blais, P. Buchnevich, K. Kapanen, J. Kyrou, T. Pitlick, B. Saad, B. Schenn, R. Thomas, A. Toropchenko, J. Vrana, N. Walker, J. Faulk, T. Krug, N. Leddy, C. Parayko, M. Scandella, T. Tucker",5,3,J. Patera,J. Binnington
401458670,"8:00 PM, October 22, 2022",ARI,OTT,"N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, D. Guenther, B. Hayton, Z. Kassian, C. Keller, M. Maccelli, J. McBain, L. O'Brien, N. Ritchie, J. Brown, S. Gostisbehere, D. Mayo, J.J. Moser, T. Stecher, J. Valimaki","D. Batherson, A. DeBrincat, C. Giroux, M. Joseph, M. Kastelic, P. Kelly, T. Motte, J. Norris, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, E. Brannstrom, T. Chabot, T. Hamonic, N. Holden, J. Sanderson, A. Zub",2,6,K. Vejmelka,A. Forsberg
401458807,"12:30 AM, November 11, 2022",ARI,NYI,"N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, D. Guenther, B. Hayton, C. Keller, M. Maccelli, J. McBain, L. O'Brien, N. Ritchie, J. Brown, S. Gostisbehere, D. Mayo, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki","J. Bailey, M. Barzal, A. Beauvillier, C. Cizikas, C. Clutterbuck, A. Lee, M. Martin, B. Nelson, J. Pageau, K. Palmieri, Z. Parise, O. Wahlstrom, S. Aho, N. Dobson, S. Mayfield, A. Pelech, R. Pulock, A. Romanov",2,0,K. Vejmelka,I. Sorokin
401459761,"11:00 PM, March 27, 2023",MTL,BUF,"A. Belzile, K. Dach, J. Drouin, J. Evans, B. Gallagher, D. Gurianov, R. Harvey-Pinard, M. Hoffman, M. Pezzetta, N. Suzuki, C. Tierney, J. Ylonen, J. Barron, J. Edmundson, J. Harris, J. Kovacevic, M. Matheson, D. Savard","D. Cozens, Z. Girgensons, T. Jost, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Quinn, L. Rousek, J. Skinner, A. Tuch, J. Bryson, R. Dahlin, H. Jokiharju, I. Lyubushkin, O. Power, R. Stillman",4,3,J. Allen,E. Comrie
401458604,"11:30 PM, October 13, 2022",FLA,NYI,"R. Balcers, A. Barkov, S. Bennett, N. Cousins, P. Hornqvist, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, M. Tkachuk, C. Verhaeghe, C. White, A. Ekblad, G. Forsling, R. Gudas, J. Mahura, B. Montour, M. Staal","J. Bailey, M. Barzal, A. Beauvillier, K. Bellows, C. Cizikas, A. Lee, M. Martin, B. Nelson, J. Pageau, K. Palmieri, Z. Parise, N. Soshnikov, N. Dobson, S. Mayfield, A. Pelech, R. Pulock, A. Romanov, R. Salo",3,1,S. Bobrovsky,I. Sorokin
401459683,"11:00 PM, March 17, 2023",STL,WSH,"S. Blais, L. Brown, P. Buchnevich, K. Kapanen, J. Kyrou, J. Leivo, B. Saad, B. Schenn, R. Thomas, A. Toropchenko, J. Vrana, N. Walker, R. Bortuzzo, J. Faulk, T. Krug, N. Leddy, C. Parayko, M. Scandella","N. Aube-Kubel, N. Backstrom, N. Dowd, E. Kuznetsov, S. Milano, T.J. Oshie, A. Ovechkin, A. Protas, C. Sheary, C. Smith, D. Strome, T. Wilson, A. Alexeyev, G. Carlsson, M. Fehervary, M. Irwin, R. Sandin, T. van Riemsdyk",5,2,J. Hofer,D. Kuemper
401459643,"1:30 AM, March 13, 2023",MIN,ARI,"M. Boldy, C. Dewar, J. Eriksson Ek, M. Foligno, F. Gaudreau, R. Hartman, M. Johansson, R. Reaves, M. Shaw, S. Steel, O. Sundqvist, M. Zuccarello, M. Dumba, A. Goligoski, J. Klingberg, J. Merrill, J. Middleton, J. Spurgeon","T. Boyd, L. Crouse, L. Dauphin, B. Hayton, B. Imama, Z. Kassian, M. Kelemen, C. Keller, M. Maccelli, J. McBain, L. O'Brien, B. Ritchie, J. Brown, C. Mackey, J.J. Moser, P. Nemeth, V. Soderstrom, J. Valimaki",4,5,F. Gustavsson,K. Vejmelka
401507548,"1:00 AM, January 18, 2023",CBJ,NSH,"E. Bemstrom, J. Gaudreau, B. Jenner, K. Johnson, S. Kuraly, P. Laine, K. Marchenko, G. Nyquist, M. Olivier, E. Robinson, J. Roslovic, C. Sillinger, T. Berni, N. Blankenburg, A. Boqvist, V. Gavrikov, E. Gudbranson, A. Peeke","M. Duchene, F. Forsberg, C. Glass, M. Granlund, T. Jeannot, R. Johansen, N. Niederreiter, T. Novak, J. Parssinen, C. Sissons, C. Smith, Y. Trenin, A. Carrier, M. Ekholm, D. Fabbro, R. Josi, J. Lauzon, R. McDonagh",1,2,D. Tarasov,K. Lankinen
401459125,"12:00 AM, December 24, 2022",PHI,CAR,"W. Allison, P. Brown, N. Cates, N. Deslauriers, J. Farabee, M. Frost, K. Hayes, T. Konecny, S. Laughton, Z. MacEwen, O. Tippett, J. van Riemsdyk, T. DeAngelo, I. Provorov, R. Ristolainen, T. Sanheim, N. Seeler, C. York","S. Aho, J. Fast, S. Jarvis, J. Kotkaniemi, J. Martinook, M. Necas, S. Noesen, J. Staal, P. Stastny, D. Stepan, A. Svechnikov, T. Teravainen, B. Burns, J. Chatfield, B. Pesce, B. Skjei, J. Slavin, C. de Haan",5,6,S. Ersson,A. Raanta
401459123,"2:30 AM, December 24, 2022",LA,ARI,"J. Anderson-Dolan, V. Arvidsson, P. Danault, K. Fiala, A. Iafallo, A. Kempe, A. Kopitar, R. Kupari, B. Lemieux, B. Lizotte, T. Moore, G. Vilardi, M. Anderson, D. Doughty, S. Durzi, M. Roy, J. Spence, S. Walker","N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, B. Hayton, Z. Kassian, C. Keller, M. Maccelli, J. McBain, N. Ritchie, N. Schmaltz, J. Brown, J. Chychrun, S. Gostisbehere, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki",1,2,J. Quick,K. Vejmelka
401459539,"10:00 PM, February 26, 2023",LA,NYR,"J. Anderson-Dolan, V. Arvidsson, Q. Byfield, P. Danault, K. Fiala, A. Iafallo, A. Kaliyev, A. Kempe, A. Kopitar, R. Kupari, B. Lizotte, G. Vilardi, M. Anderson, D. Doughty, S. Durzi, A. Edler, M. Roy, S. Walker","R. Carpenter, F. Chytil, B. Goodrow, K. Kakko, C. Kreider, A. Lafreniere, T. Motte, A. Panarin, V. Tarasenko, V. Trocheck, J. Vesey, M. Zibanejad, A. Fox, B. Harpur, N. Mikkola, K. Miller, J. Trouba",2,5,P. Copley,I. Shesterkin
401459835,"11:00 PM, April 6, 2023",OTT,FLA,"D. Batherson, P. Brown, A. DeBrincat, C. Giroux, R. Greig, M. Joseph, M. Kastelic, S. Pinto, E. Sokolov, T. Stutzle, B. Tkachuk, A. Watson, J. Bernard-Docker, E. Brannstrom, N. Holden, T. Kleven, J. Sanderson, A. Zub","A. Barkov, N. Cousins, A. Duclair, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, G. Smith, E. Staal, M. Tkachuk, C. Verhaeghe, C. White, A. Ekblad, G. Forsling, R. Gudas, J. Mahura, B. Montour, M. Staal",2,7,L. Merilainen,A. Lyon
401459893,"12:00 AM, April 14, 2023",STL,DAL,"S. Blais, P. Buchnevich, K. Kapanen, J. Kyrou, J. Neighbours, T. Pitlick, B. Saad, B. Schenn, R. Thomas, A. Toropchenko, J. Vrana, N. Walker, J. Faulk, T. Krug, N. Leddy, C. Parayko, C. Rosen, T. Tucker","J. Benn, E. Dadonov, T. Dellandrea, M. Domi, R. Faksa, R. Hintz, W. Johnston, J. Kiviranta, M. Marchment, J. Pavelski, J. Robertson, T. Seguin, J. Hakanpaa, T. Harley, M. Heiskanen, E. Lindell, C. Miller, R. Suter",0,1,J. Binnington,J. Oettinger
401459183,"1:00 AM, January 2, 2023",NYI,SEA,"J. Bailey, M. Barzal, A. Beauvillier, C. Cizikas, H. Fasching, R. Johnston, A. Lee, M. Martin, B. Nelson, J. Pageau, Z. Parise, A. Raty, S. Aho, N. Dobson, S. Mayfield, R. Pulock, A. Romanov, P. Wotherspoon","M. Beniers, O. Bjorkstrand, A. Burakovsky, R. Donato, J. Eberle, Y. Gourde, J. McCann, J. Schwartz, D. Sprong, B. Tanev, E. Tolvanen, A. Wennberg, W. Borgen, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz, C. Soucy",1,4,I. Sorokin,M. Jones
401459210,"3:00 AM, January 6, 2023",PIT,VGK,"T. Blueger, J. Carter, S. Crosby, J. Guentzel, D. Heinen, K. Kapanen, E. Malkin, B. McGinn, D. O'Connor, R. Rakell, B. Rust, J. Zucker, B. Dumoulin, P. Joseph, M. Pettersson, C. Ruhwedel, J. Rutta, T. Smith","M. Amadio, W. Carrier, P. Cotter, J. Eichel, W. Karlsson, P. Kessel, K. Kolesar, J. Leschyshyn, N. Roy, R. Smith, C. Stephenson, M. Stone, N. Hague, B. Hutton, K. Korczak, B. McNabb, B. Pachal, A. Pietrangelo",2,5,C. DeSmith,A. Hill
